leaf_count,mean_area,total_area,mean_length,mean_width,image_id,actual_yield
108,192.72259259259263,20814.040000000005,17.711111111111112,10.185185185185183,c0217fd95,207.36132581813962
90,208.1848888888889,18736.640000000003,16.53777777777778,11.791111111111112,c022ddc42,186.76123648253457
107,167.02317757009348,17871.480000000003,16.2392523364486,9.710280373831775,c02bfe3f2,174.8947887643772
43,237.04,10192.72,17.325581395348838,13.22325581395349,c04bc8abb,107.86284052704552
15,332.07200000000006,4981.080000000001,20.613333333333337,14.773333333333335,c04c3f192,44.415941544996365
68,164.90000000000003,11213.200000000004,14.802941176470588,10.71470588235294,c07795af6,117.46752173660319
52,268.35307692307697,13954.360000000002,18.407692307692308,13.665384615384616,c07d3abee,143.0560760226504
97,175.7934020618557,17051.960000000003,15.79175257731959,10.416494845360823,c08aa4a62,170.0764808186618
102,201.1003921568628,20512.240000000005,18.994117647058825,10.154901960784311,c09caecc1,198.01826518254845
96,180.32166666666672,17310.880000000005,16.11041666666667,10.608333333333334,c0a6307fa,172.44814494989032
35,254.61371428571437,8911.480000000001,17.8,13.48,c0ad0793a,90.30122692056416
98,199.8473469387756,19585.040000000005,20.646938775510204,9.410204081632653,c0bc8d9f2,193.42538090569414
15,265.32800000000003,3979.920000000001,18.8,13.733333333333333,c0cb6aa18,39.79037036721127
17,217.87294117647065,3703.8400000000006,17.129411764705885,12.07058823529412,c0d460d6a,31.73629234934722
120,192.12633333333332,23055.160000000003,16.018333333333334,11.313333333333334,c0e168cd3,226.23698539411805
6,173.47333333333336,1040.84,15.333333333333334,10.833333333333334,c0fa19bac,14.703216203334886
31,320.8812903225807,9947.320000000002,22.567741935483877,13.44516129032258,c1279ebc9,90.94311727806414
89,163.83056179775284,14580.920000000002,14.30561797752809,11.013483146067417,c14c1e300,148.88085486628074
56,378.51357142857154,21196.76000000001,22.70714285714286,15.517857142857142,c1577d6ff,216.54425481836694
74,186.28972972972977,13785.440000000002,15.875675675675677,11.194594594594596,c15a563d8,129.80558952957978
39,416.54153846153855,16245.120000000004,28.328205128205127,13.984615384615385,c164bb5bb,157.80816627100666
1,135.20000000000002,135.20000000000002,13.0,10.4,c18c32da0,10.394681677906235
80,202.90500000000003,16232.400000000003,17.4,10.955000000000002,c1973a2fe,156.9691159730057
81,157.9530864197531,12794.200000000004,16.893827160493828,8.906172839506175,c1a61bc88,127.84173806579086
6,193.7266666666667,1162.36,17.366666666666667,11.333333333333334,c1bea7def,15.621408396899152
66,178.4424242424243,11777.200000000004,15.16060606060606,10.784848484848483,c1cdb43d9,120.87765869224994
105,141.8419047619048,14893.400000000003,14.878095238095238,9.156190476190478,c20958f55,152.94334780843647
73,233.3106849315069,17031.680000000004,16.923287671232877,12.687671232876712,c223249af,177.08312281943967
90,151.58755555555558,13642.880000000005,13.642222222222223,10.564444444444446,c233d242d,137.1656651810425
21,296.5790476190477,6228.160000000002,18.99047619047619,14.476190476190476,c23c950a9,60.654860439917286
77,183.31896103896108,14115.560000000003,14.774025974025976,12.002597402597404,c25cf1f92,141.86825446078652
83,203.2081927710844,16866.280000000002,16.325301204819276,11.898795180722892,c26cd234a,169.32293096723438
77,127.761038961039,9837.600000000002,13.797402597402598,8.82077922077922,c29961ce8,99.30051840767172
78,246.99179487179487,19265.360000000004,18.67692307692308,12.335897435897436,c2b54f1fe,189.69496019334284
80,161.41800000000003,12913.440000000002,15.6125,9.8525,c2b7f1929,130.32444077097006
17,434.5223529411765,7386.880000000001,23.91764705882353,17.364705882352943,c2d23766d,78.56038275970558
28,504.6457142857144,14130.080000000002,28.857142857142858,16.935714285714287,c2fd0893f,143.1974956018361
97,150.00865979381445,14550.840000000002,16.144329896907216,8.911340206185567,c31bf0e39,150.95953463284619
38,282.5473684210527,10736.800000000005,20.27368421052632,12.88421052631579,c328e6c68,108.6417640621118
24,271.0783333333334,6505.880000000001,19.916666666666668,13.083333333333334,c34dd05a3,63.018747897049856
21,236.33904761904765,4963.120000000001,17.895238095238096,12.933333333333334,c35347675,50.99677228072384
63,174.64063492063497,11002.360000000002,14.447619047619048,11.57777777777778,c354a54ac,109.02140825856861
36,220.76000000000005,7947.3600000000015,16.244444444444447,13.133333333333333,c35743243,76.67390857386987
80,147.81500000000003,11825.200000000004,15.16,9.3875,c39699dba,106.41780960856231
89,207.1766292134832,18438.720000000005,16.87415730337079,11.802247191011237,c39f45ee0,179.0723819255531
56,348.3442857142858,19507.28,20.767857142857142,15.246428571428572,c3a8a41cd,193.0283921453629
77,204.6628571428572,15759.040000000005,17.194805194805195,11.345454545454546,c3bdd1b3a,167.5997505123808
8,253.61000000000004,2028.8800000000003,22.275,10.575,c3c03e0b7,25.40333755859805
73,211.58356164383568,15445.600000000004,18.095890410958905,10.967123287671232,c3c8b6aa5,156.60031315586326
20,265.456,5309.120000000001,18.48,13.99,c3c959c98,47.69452769479176
91,230.4048351648352,20966.840000000004,21.48791208791209,10.252747252747254,c3e712a5d,209.10044579495954
100,144.8412,14484.120000000004,14.286,9.534,c3fa071f6,137.18377713916905
88,140.84590909090912,12394.440000000002,14.379545454545456,9.465909090909092,c40c32697,118.06135172225964
71,229.4011267605634,16287.480000000003,18.96056338028169,11.135211267605634,c4224d4b2,170.7225183453573
60,190.0686666666667,11404.120000000004,15.686666666666667,11.490000000000002,c434ccb01,107.40645063277562
78,195.1205128205129,15219.400000000003,16.464102564102564,11.25897435897436,c446944d6,160.04549746687857
28,326.7885714285715,9150.080000000002,22.37857142857143,13.942857142857145,c45841e26,95.37827757296783
69,208.61565217391308,14394.480000000003,16.42608695652174,12.144927536231885,c4731ac9e,142.64136688408834
18,258.7755555555556,4657.960000000001,17.622222222222224,14.022222222222222,c47a1b214,47.52895236934594
12,389.32333333333344,4671.880000000001,23.183333333333334,16.033333333333335,c49ed83ce,49.48148135890825
41,257.1063414634147,10541.360000000002,18.39512195121951,13.1609756097561,c4b6168b5,107.05164055006375
43,247.8762790697675,10658.680000000002,18.76744186046512,12.460465116279073,c4b7bc850,95.56707522253845
61,230.17114754098364,14040.440000000002,17.56393442622951,12.350819672131149,c4dc3c575,143.38502330211352
30,238.70266666666672,7161.080000000002,18.386666666666667,12.373333333333337,c4f586e0e,78.60120009204401
24,430.7116666666668,10337.080000000002,22.725,17.558333333333334,c4f8e6485,101.5486329464199
55,252.09745454545455,13865.360000000002,18.40363636363637,12.760000000000002,c4ffde64b,136.25929626494394
99,153.3026262626263,15176.960000000005,13.654545454545456,10.400000000000002,c509717b1,151.58314813417968
51,219.5545098039216,11197.280000000002,17.113725490196078,12.207843137254905,c52f29668,116.48802736622173
69,195.0614492753624,13459.240000000003,17.16521739130435,10.782608695652174,c57d53093,123.99765480065045
19,213.0905263157895,4048.7200000000007,17.231578947368423,11.736842105263158,c580831f7,31.61319866336379
31,254.83096774193552,7899.760000000001,18.36774193548387,13.50967741935484,c5c70baa6,74.40685177022586
47,261.0519148936171,12269.440000000002,18.61276595744681,13.097872340425532,c5c9bdea8,118.56508683604149
31,230.7780645161291,7154.120000000002,17.729032258064517,12.03225806451613,c5d1a8143,71.83983039488031
28,471.6814285714286,13207.080000000002,25.664285714285715,17.964285714285715,c5ef2f9d2,129.23813563445896
81,200.441975308642,16235.800000000005,17.624691358024695,10.471604938271604,c5fe7d000,165.2650035941184
82,154.36634146341467,12658.040000000005,13.721951219512196,10.485365853658536,c60a61cf5,125.4226213634165
57,202.80982456140356,11560.160000000002,16.200000000000003,11.60701754385965,c631c7fdb,117.6230593216975
82,155.5526829268293,12755.320000000003,15.300000000000002,9.770731707317074,c6357c9d8,134.6833225186316
13,313.81230769230774,4079.560000000001,21.07692307692308,14.676923076923078,c63dc2890,34.51464344090199
32,229.83375000000004,7354.680000000001,17.71875,12.65,c6454073b,84.01843713369631
45,318.6142222222223,14337.640000000005,22.08,13.591111111111111,c64a4006c,141.2555332294918
95,169.6126315789474,16113.200000000004,16.583157894736843,9.894736842105264,c64a8e237,165.42221842587344
87,367.03770114942535,31932.28000000001,22.20919540229885,14.988505747126435,c64da3b0d,320.9968406900354
78,137.27025641025642,10707.080000000002,14.253846153846151,9.171794871794871,c6654ff53,105.78792648052664
59,242.65966101694923,14316.920000000004,20.50508474576272,11.528813559322035,c66c3b651,142.3524018195901
84,198.64380952380955,16686.08,15.954761904761906,11.723809523809525,c672ca0b0,171.89621590140982
31,320.5200000000001,9936.120000000004,20.93548387096774,14.50967741935484,c682d8c66,95.80020530843932
65,195.4941538461539,12707.120000000004,16.052307692307693,11.603076923076925,c6a299f4d,126.85183949205636
48,221.01,10608.48,18.041666666666668,11.783333333333331,c6b4933f7,107.77817024771424
21,229.92,4828.320000000001,18.46666666666667,12.2,c6ca898c2,51.173008102929785
25,348.53600000000006,8713.400000000001,22.152,15.224,c6d94be4c,87.85713626525218
93,115.19827956989248,10713.440000000002,12.49247311827957,8.746236559139787,c6e6f5527,115.65722332877245
16,332.70500000000004,5323.280000000001,21.325000000000003,14.9625,c720c9774,55.61779672864239
84,195.92428571428576,16457.640000000003,17.083333333333332,10.96904761904762,c7385941e,161.09771231078312
32,255.97250000000005,8191.120000000002,18.45,12.9625,c73f0a714,86.83606952874672
114,175.22385964912283,19975.520000000004,17.980701754385965,9.312280701754387,c742fa9ae,187.84872976252464
0,0.0,0.0,0.0,0.0,c74ca81bd,0.2000902009967116
79,324.1979746835443,25611.640000000003,22.10632911392405,13.944303797468356,c74db0380,249.692162209568
102,174.35058823529414,17783.760000000002,15.458823529411768,10.73921568627451,c7532e8e6,179.37552249245027
48,258.0141666666667,12384.680000000002,18.291666666666668,13.120833333333335,c7637f1dd,123.57303634599532
21,238.52761904761908,5009.080000000001,17.742857142857144,13.22857142857143,c76f1c69b,52.10347758858995
93,133.5509677419355,12420.240000000002,13.212903225806452,9.49032258064516,c78072dbe,119.08516605066444
47,208.83404255319155,9815.200000000004,15.991489361702127,12.442553191489363,c78edc091,94.18969964195827
21,286.4152380952381,6014.720000000001,19.285714285714285,14.361904761904762,c7b9b6d62,50.94760969931324
66,174.11818181818185,11491.800000000005,14.81818181818182,11.23030303030303,c7ba07095,113.93513402763463
34,194.52352941176477,6613.800000000001,15.43529411764706,11.88823529411765,c7c00c1a3,70.11111817527238
43,356.2539534883722,15318.920000000004,22.934883720930237,15.023255813953488,c7c9b4e72,149.83869048175663
36,306.63000000000005,11038.680000000002,19.66111111111111,14.522222222222224,c7d3b408d,106.4252065270803
34,455.2764705882354,15479.400000000003,25.929411764705883,16.66470588235294,c7df66915,161.82410868148037
45,220.20266666666672,9909.120000000004,17.364444444444448,12.21777777777778,c808023f3,101.90233581774555
23,238.77217391304356,5491.760000000001,16.356521739130436,14.130434782608695,c8237c2e6,54.98967588877966
14,297.28571428571433,4162.000000000001,22.371428571428574,13.0,c83c24607,44.83145379958564
14,237.7028571428572,3327.8400000000006,19.5,11.871428571428572,c83d339fe,30.88691772332216
24,292.2116666666667,7013.080000000001,18.65,14.825,c85eedb4c,68.32192762904505
54,197.7807407407408,10680.160000000002,15.837037037037035,12.05925925925926,c86621747,98.16935001416158
18,226.99111111111117,4085.8400000000006,17.022222222222226,13.077777777777778,c87c9e9b2,44.27544699924784
30,289.08000000000004,8672.400000000001,20.473333333333336,13.333333333333334,c8851847c,87.17910344434515
28,233.83857142857147,6547.480000000001,17.364285714285717,12.935714285714283,c88635e09,69.25775372612361
61,229.5980327868853,14005.480000000003,17.521311475409835,12.511475409836066,c88836133,139.18227627094288
43,180.96465116279072,7781.480000000001,15.548837209302324,11.376744186046512,c88f6408f,73.57619942492838
50,125.76560000000003,6288.280000000002,12.816,9.608,c8909d7a1,58.650197296856675
93,183.4877419354839,17064.360000000004,16.0752688172043,11.01505376344086,c8927c5e1,170.52780095650766
92,153.83565217391308,14152.880000000005,15.05,9.704347826086956,c89aed93e,142.7515690592723
29,211.40000000000003,6130.600000000001,16.324137931034485,12.386206896551723,c8b81529c,67.90821193552026
21,395.6609523809525,8308.880000000001,26.009523809523813,15.133333333333336,c8c449bf0,81.47550097848256
15,280.83733333333333,4212.56,19.96,13.973333333333334,c8defc0d1,35.22871285808148
50,192.65920000000008,9632.960000000005,15.504,12.1,c8e5e50ec,98.76072194392952
73,165.86630136986304,12108.240000000002,14.712328767123289,10.945205479452056,c90bf4552,125.95919151004088
28,368.1128571428572,10307.160000000002,22.12857142857143,15.871428571428572,c9175cfdd,99.62237682478685
80,164.42150000000004,13153.720000000005,15.5125,9.975,c925fda69,135.09724322270947
56,372.91928571428576,20883.480000000003,25.01071428571429,14.221428571428572,c936df99a,213.3743613894656
84,144.27714285714288,12119.280000000002,14.68809523809524,9.435714285714289,c94e8a60c,116.93281304032298
50,407.22640000000007,20361.320000000003,23.388,16.648000000000003,c94f8dd92,208.35858146620507
121,163.6730578512397,19804.44,15.679338842975207,10.084297520661158,c968cffa4,203.94686626318637
35,353.35542857142866,12367.440000000002,21.24,15.657142857142857,c97adf022,121.07059847172386
41,193.51707317073172,7934.200000000002,15.829268292682928,12.053658536585369,c988834c9,82.67065952368306
77,139.51792207792212,10742.880000000005,14.23896103896104,9.363636363636363,c9a573b93,102.37864911907829
105,224.7820952380953,23602.120000000006,17.403809523809525,12.083809523809526,c9ade75be,228.97239851009928
52,161.85076923076926,8416.240000000002,15.292307692307691,10.242307692307692,c9b23ec87,85.07172318884578
38,331.3557894736843,12591.520000000002,22.53684210526316,13.957894736842103,c9d1bc268,125.52676357966884
19,245.75789473684213,4669.400000000001,17.431578947368422,13.53684210526316,c9d60e075,45.039492116514225
13,241.083076923077,3134.080000000001,17.676923076923078,13.446153846153846,c9f534ca0,27.18293364849203
59,177.88067796610173,10494.960000000005,15.169491525423728,11.077966101694916,ca08214f1,97.94989875058272
68,186.36647058823533,12672.920000000002,15.770588235294118,11.608823529411763,ca22dfe75,116.05254698435107
38,310.20210526315793,11787.680000000002,22.08421052631579,12.973684210526317,ca2b57db7,110.90308325688899
77,128.2067532467533,9871.920000000002,13.511688311688314,9.303896103896106,ca3101e66,106.76116454906693
97,124.69649484536086,12095.560000000003,13.5319587628866,8.845360824742269,ca4769387,122.48319295572394
22,195.83090909090916,4308.280000000001,15.6,12.354545454545455,ca4cb597b,46.54269525480397
78,175.26307692307697,13670.520000000002,14.774358974358975,11.212820512820514,ca56c6d41,135.34237264050256
32,226.98750000000004,7263.600000000001,17.83125,11.96875,ca5e51e59,69.01380782757515
84,181.2480952380953,15224.840000000004,15.107142857142858,11.573809523809524,ca664da7d,155.45075115145855
120,148.1036666666667,17772.440000000002,16.62666666666667,8.571666666666667,ca7d49213,174.39401174870557
72,190.84500000000003,13740.840000000002,15.59722222222222,11.572222222222225,caa7d043e,132.62895784158647
17,229.54352941176475,3902.2400000000007,17.04705882352941,12.905882352941177,cab50874d,44.954187103108175
39,224.79589743589744,8767.04,16.384615384615383,12.78974358974359,cabe03050,88.29872765546213
32,220.22500000000005,7047.200000000002,16.33125,13.29375,cacd820db,68.20309153571812
80,213.9985000000001,17119.880000000005,17.560000000000002,11.655,cadb3740d,172.58194253319368
18,220.1,3961.8000000000006,16.922222222222224,12.533333333333337,cb0a32cbb,43.27613317297829
34,239.6682352941177,8148.720000000001,18.447058823529414,12.594117647058823,cb256df87,73.01813163175902
109,103.1108256880734,11239.080000000002,12.922935779816514,7.717431192660551,cb3236ed5,99.39202871601772
105,305.30819047619053,32057.360000000008,21.005714285714284,13.401904761904762,cb34f7509,312.9516763746823
55,195.8938181818182,10774.160000000002,16.054545454545455,11.760000000000002,cb4d2d66b,99.46790360281028
76,193.3742105263158,14696.440000000002,16.0,11.197368421052632,cb7a2a690,152.02842345232415
8,332.6600000000001,2661.2800000000007,22.6,14.5,cbab952fe,30.690399805009015
76,188.9368421052632,14359.200000000004,15.231578947368424,11.692105263157895,cbbc58a4c,144.01562795902234
45,306.7013333333334,13801.560000000003,19.96888888888889,14.835555555555556,cbfaa3ed9,140.13001432619052
32,282.68375000000003,9045.88,19.49375,13.66875,cbfd50139,90.57057811415264
29,349.8772413793104,10146.440000000002,21.29655172413793,15.365517241379312,cc1a14dfc,103.76233673294321
94,208.21957446808517,19572.640000000003,16.338297872340426,12.144680851063832,cc236443b,202.1323997081128
96,186.46625000000003,17900.760000000002,14.941666666666668,11.39375,cc2bbb768,177.29695449894123
53,331.07245283018875,17546.840000000004,21.50943396226415,14.249056603773584,cc4d168f6,177.7634196373547
60,195.86600000000004,11751.960000000005,15.763333333333334,12.003333333333334,cc81eb577,125.77390649798102
49,232.8587755102041,11410.080000000002,17.485714285714288,13.0,cc9092474,118.39979332092027
1,78.40000000000002,78.40000000000002,11.2,7.0,ccb3892c1,-5.668389064426716
15,202.94400000000005,3044.1600000000008,17.133333333333333,11.733333333333333,ccb8097e3,25.688307957851073
91,139.95164835164837,12735.600000000002,13.371428571428574,10.096703296703298,ccd16cf61,132.11193300398688
89,179.45707865168544,15971.680000000004,16.397752808988766,10.28988764044944,ccd5d31da,163.85765207743447
18,188.37333333333336,3390.7200000000007,16.177777777777777,10.9,cce5cb631,46.485983706309426
65,210.01907692307697,13651.240000000003,16.243076923076924,12.20923076923077,ccf2bea3e,139.69446356917072
117,112.25504273504276,13133.840000000002,12.832478632478631,8.396581196581197,ccf5706ef,138.68404008096164
102,235.19568627450985,23989.960000000006,18.705882352941178,11.864705882352942,ccfff0629,239.8658247252948
67,328.4429850746269,22005.680000000004,21.205970149253734,14.17313432835821,cd243b0b0,219.93450790242832
110,107.93927272727274,11873.320000000002,12.407272727272728,8.394545454545455,cd2578a38,116.86873534367462
74,234.36810810810815,17343.240000000005,19.094594594594597,12.07027027027027,cdc68ad10,170.22756855575943
93,174.07655913978496,16189.120000000004,14.827956989247312,11.019354838709678,cdd3bc83b,167.58379163179765
45,171.63111111111115,7723.4000000000015,13.89777777777778,11.853333333333332,ce2e2fe79,74.67897367047506
47,190.3804255319149,8947.880000000001,15.897872340425533,11.514893617021276,ce367f7d6,85.90783115461113
33,244.2945454545455,8061.720000000001,18.630303030303036,12.61818181818182,ce3999eb9,76.77352233794748
1,432.00000000000006,432.00000000000006,24.0,18.0,ce4124be0,1.7515527736959515
81,211.67851851851856,17145.960000000003,16.580246913580247,11.997530864197532,ce69098f5,164.1255389331336
78,194.537435897436,15173.920000000004,16.31025641025641,11.012820512820513,ce7375bad,156.93748387662583
100,217.46320000000003,21746.320000000003,19.39,10.678,ce78f7f47,220.13053589225999
95,164.41600000000005,15619.520000000002,15.877894736842109,9.677894736842106,ce803c694,160.52069658274206
74,277.8610810810811,20561.720000000005,20.051351351351357,12.905405405405409,ce9534fc2,206.54291032646617
94,134.29361702127662,12623.600000000002,13.872340425531917,8.982978723404257,cea58b404,126.38114132365395
45,311.0835555555556,13998.760000000002,21.45777777777778,13.333333333333334,ceb6406ab,139.84792105252308
63,183.91365079365085,11586.560000000003,14.885714285714286,11.841269841269842,cecd9f0c7,104.39509383896495
78,295.15487179487184,23022.080000000005,20.07948717948718,13.692307692307692,cf0401699,224.36674655351655
99,176.41212121212124,17464.800000000003,17.311111111111114,9.862626262626264,cf077ea2b,175.584155049323
1,84.24000000000002,84.24000000000002,10.8,7.800000000000001,cf1d2f504,1.5474032178790638
22,403.72909090909104,8882.040000000003,23.245454545454542,16.763636363636365,cf1fc081c,81.5946880182904
52,244.63692307692315,12721.120000000004,17.607692307692307,13.35,cf3a2a32d,125.97668121286446
25,257.7728000000001,6444.3200000000015,18.248,13.544,cf3adb4de,65.89846135922058
91,191.97538461538463,17469.760000000002,17.556043956043958,10.136263736263738,cf3ebbedd,171.41000295659532
50,230.01440000000005,11500.720000000005,17.772000000000002,12.08,cf483de89,115.64630867740803
94,150.85787234042556,14180.640000000005,14.62340425531915,9.804255319148936,cf770a944,141.16622982896288
50,204.27200000000005,10213.600000000002,15.764,12.288,cf870354f,102.67373397307749
109,123.82422018348626,13496.840000000002,13.537614678899084,8.76697247706422,cf97baf3e,138.16421219005565
0,0.0,0.0,0.0,0.0,cfc9040ca,-10.534905976179944
33,338.4121212121213,11167.600000000002,20.254545454545458,15.50909090909091,cff3446c8,114.83809773845267
43,326.5479069767443,14041.560000000003,21.75813953488372,13.767441860465116,cff6e4b78,138.90469913121447
98,150.45918367346945,14745.000000000004,14.904081632653062,9.753061224489796,d006084f3,149.18474159811913
77,174.6836363636364,13450.640000000005,16.142857142857142,10.225974025974027,d00a142f1,135.00923784620798
40,354.4790000000001,14179.160000000003,23.64,14.015,d011146e3,144.3619258485857
88,132.36272727272728,11647.920000000002,14.543181818181818,8.681818181818182,d01b29b85,118.61508542895581
70,182.7691428571429,12793.840000000002,15.908571428571433,10.811428571428571,d025ff56c,126.25521786854142
83,190.27710843373495,15793.000000000004,15.559036144578316,11.669879518072287,d03043abb,161.48898063499146
59,248.7925423728814,14678.760000000002,18.91864406779661,12.20677966101695,d03bcfba1,146.22901541997203
51,225.73803921568637,11512.640000000005,16.619607843137256,12.780392156862746,d058ee2e2,115.41754737503351
39,262.3394871794872,10231.240000000002,18.553846153846155,13.51794871794872,d05a25a35,99.96486600293237
44,301.73272727272735,13276.240000000003,23.372727272727275,12.4,d067ac2b1,134.54373368381488
87,201.304367816092,17513.480000000003,17.183908045977013,10.905747126436784,d07d391fc,168.50646335538053
74,212.2302702702703,15705.040000000005,16.413513513513514,12.194594594594596,d0912a485,151.09223458268923
15,255.02933333333337,3825.440000000001,18.73333333333333,13.333333333333334,d098bdc9b,38.39108340765429
73,191.7369863013699,13996.800000000005,16.887671232876716,10.572602739726028,d0a00b792,143.97413346294317
103,192.57553398058252,19835.28,19.61941747572816,9.221359223300972,d0ab06fc3,192.692626420217
71,202.39605633802825,14370.120000000004,16.061971830985918,11.912676056338029,d0ca0d7a0,145.870171460947
67,141.06149253731348,9451.120000000004,13.095522388059702,10.26865671641791,d0e1c00bf,89.85958485196426
88,230.57318181818184,20290.44,20.581818181818186,10.752272727272729,d0ee692a0,202.38522398976804
32,418.19250000000005,13382.160000000002,25.93125,15.44375,d136f8db2,129.95976618612343
71,140.21915492957748,9955.56,14.861971830985915,9.140845070422536,d13ac0b3f,101.51697830662975
42,381.0619047619049,16004.600000000004,23.76666666666667,15.014285714285714,d13e3ffce,163.512384947435
42,319.64000000000004,13424.880000000005,22.0,13.971428571428572,d145202eb,135.62591671843396
125,152.75616000000002,19094.520000000004,15.1808,9.7184,d15018a92,193.90824491091007
52,188.94307692307697,9825.040000000005,15.634615384615383,11.738461538461538,d17ddb23c,104.17865470780767
39,217.0810256410257,8466.160000000002,15.774358974358975,13.374358974358977,d17efcdba,93.94641657272336
72,193.74444444444447,13949.600000000002,17.95555555555556,10.41388888888889,d1931b6bd,132.38673329944024
40,264.994,10599.760000000002,18.195,13.970000000000002,d19c0b3c9,109.92160477419381
63,295.2431746031747,18600.320000000003,20.425396825396824,13.2984126984127,d1b7acd1d,188.5779348737699
77,164.9844155844156,12703.800000000005,14.854545454545454,10.31948051948052,d1cb278c3,124.02140232597112
54,195.07333333333335,10533.960000000005,15.692592592592597,11.762962962962964,d1d96eae9,103.5096700566546
47,185.00595744680857,8695.280000000002,15.251063829787237,11.8,d1e5fae98,92.65949256658752
79,184.55139240506327,14579.560000000003,14.926582278481014,11.934177215189877,d1ea44cc7,136.66450311126755
52,129.08076923076925,6712.200000000002,13.68846153846154,8.784615384615385,d1effa7a5,63.94092470606944
6,408.4133333333334,2450.4800000000005,27.200000000000003,15.033333333333331,d1f73158a,20.95575106642461
45,212.06755555555563,9543.040000000005,16.524444444444445,12.137777777777778,d1ff5f449,94.45764377543999
49,230.24571428571437,11282.040000000005,16.746938775510205,13.208163265306125,d2265cb91,110.14477764410337
40,327.0640000000001,13082.560000000003,20.880000000000003,14.77,d22905ef2,132.95945162002047
98,203.3979591836735,19933.000000000004,19.00204081632653,10.26734693877551,d25b61e9f,191.26296636044472
71,230.67605633802825,16378.000000000004,17.726760563380285,12.52112676056338,d2ae1e503,159.29910041008654
81,301.21382716049385,24398.320000000003,21.66172839506173,13.106172839506174,d2b5895a2,251.15561350797458
104,179.20846153846156,18637.680000000004,18.6,9.309615384615386,d2e7465f0,185.1662192842545
13,484.126153846154,6293.640000000001,25.784615384615385,17.50769230769231,d2ec1dfd5,62.28688113131185
20,256.6820000000001,5133.640000000001,18.76,13.35,d2f56e67a,53.508165928125464
114,87.99473684210528,10031.4,10.67719298245614,7.92280701754386,d3286c089,102.47443535227055
57,184.44421052631583,10513.320000000002,16.024561403508773,11.0140350877193,d32f90542,109.82160437231124
90,179.5968888888889,16163.720000000005,16.46,10.426666666666668,d35243cd0,166.47283010829167
60,266.14266666666674,15968.560000000003,20.186666666666667,11.993333333333334,d36c62b8a,156.75509449596498
61,200.77180327868857,12247.080000000002,15.485245901639344,12.357377049180329,d39457b35,119.5728925408218
56,346.69500000000005,19414.92,22.764285714285712,14.164285714285716,d3a1f8c7e,201.0978652135707
86,187.89767441860468,16159.200000000004,15.893023255813956,11.423255813953489,d3a6e23a3,169.3622051381318
70,184.66971428571432,12926.880000000005,15.545714285714286,10.98,d3b3b5628,120.89838679486205
79,323.72202531645576,25574.040000000005,23.450632911392407,13.21518987341772,d3b4a0cdf,245.2905955922856
67,169.8788059701493,11381.880000000005,14.555223880597016,10.892537313432836,d3e9389e1,113.25077225862054
72,390.5227777777779,28117.640000000007,24.625,14.955555555555556,d43e719c7,285.8901094982843
36,539.5222222222224,19422.800000000003,27.711111111111112,18.477777777777774,d462add58,192.37205190103313
57,242.34105263157895,13813.440000000002,17.659649122807018,12.971929824561403,d4652c53b,135.7998575014573
59,168.62033898305089,9948.600000000002,16.122033898305087,9.6135593220339,d46e680e0,103.3195127943538
16,190.915,3054.6400000000003,15.85,11.6375,d474f39c8,31.60863635594553
13,209.04307692307697,2717.5600000000004,16.70769230769231,12.276923076923076,d4811c163,15.414250044063035
20,474.7700000000001,9495.4,26.47,17.62,d484ee6d8,93.22486491199423
69,162.13333333333338,11187.200000000004,13.84927536231884,11.008695652173913,d493fef8c,111.02717716946427
78,212.77435897435905,16596.400000000005,16.951282051282053,12.148717948717948,d4949ae24,171.44077462129184
70,290.12514285714286,20308.76,20.145714285714288,13.47714285714286,d4abcc41e,211.46695881611373
31,464.3032258064517,14393.400000000003,26.174193548387095,17.06451612903226,d4c3b28f4,143.83831379459951
103,300.5533980582525,30957.000000000007,21.21747572815534,13.209708737864078,d4d1c9bc4,313.13090212737893
48,223.22333333333336,10714.72,16.21666666666667,13.025,d50c71d8c,104.79957462997284
41,275.47512195121953,11294.48,19.741463414634147,12.86341463414634,d54ece3f3,112.61100951703321
27,213.9481481481482,5776.600000000001,16.274074074074075,12.037037037037036,d557e8635,54.319444657979766
33,339.08242424242434,11189.720000000005,22.042424242424243,14.327272727272728,d55c4d4b2,110.5534882765405
53,211.14188679245288,11190.520000000002,17.743396226415097,10.50943396226415,d561f23d2,105.57804876798232
41,316.4770731707318,12975.560000000003,20.297560975609755,14.141463414634147,d5814b3c4,132.9640444522748
31,454.22322580645175,14080.920000000004,25.52258064516129,16.69677419354839,d5943ea17,140.01244245537123
35,161.88457142857146,5665.960000000001,15.731428571428571,9.771428571428572,d5ac4c940,54.04880575574282
81,171.5634567901235,13896.640000000005,17.017283950617283,9.592592592592592,d5af3d5a4,145.2691933602924
14,347.7742857142858,4868.840000000001,22.47142857142857,14.8,d5b96f991,48.7459578019624
108,183.11629629629635,19776.560000000005,15.933333333333335,11.05,d5bc2cad4,206.04883805487069
63,227.21142857142863,14314.320000000003,16.97142857142857,12.56825396825397,d5cc960f7,143.13602074949318
49,253.21959183673476,12407.760000000002,17.86122448979592,13.444897959183676,d606fe447,123.6223255878404
29,212.94344827586207,6175.3600000000015,16.875862068965517,11.972413793103447,d60e832a5,62.454014056037806
86,150.4883720930233,12942.000000000002,15.727906976744189,9.23953488372093,d61ad418f,134.63447957713962
